ImageID,Recall@1000,Precision@1000,FPR@1000
b4f6614c7a1794b5,0.05812641083521445,0.721,0.00328741943465812
b6e2e94c47ebd241,0.06344727507255724,0.787,0.002509750321083081
b767187cfd56c63f,0.05772331505965817,0.716,0.003346333761444108
b96cd8e4957146e1,0.060303128023218314,0.748,0.0029692820700137857
bd80ce077e9440fe,0.0590938406965495,0.733,0.0031460250503717495
bde0112066be318e,0.05651402773298936,0.701,0.0035230767418020716
c2b9ea7fa6acb336,0.05603031280232183,0.695,0.003593773933945257
c87cbbc2aa54e8af,0.06481780070944856,0.804,0.0023094416100107222
cb3b765548ed5589,0.05715898097387939,0.709,0.003428813818944491
cce4ed93e23b80ae,0.056433408577878104,0.7,0.003534859607159269
ce7d1064d066bdaf,0.060303128023218314,0.748,0.0029692820700137857
d212bda4b8663030,0.05990003224766204,0.743,0.003028196396799774
d3e09ec80d400a21,0.05748145759432441,0.713,0.0033816823575157006
d45ddbd7bdfcf3a1,0.05707836181876814,0.708,0.0034405966843016884
d74fdc4b64b21978,0.06110931957433086,0.758,0.00285145341644181
d7572d8484eeccc7,0.05796517252499194,0.719,0.0033109851653725154
d7aea6048b28e29f,0.059577555627217026,0.739,0.003075327858228564
d952f6ca796cc51c,0.05772331505965817,0.716,0.003346333761444108
d973115bbf22d5fa,0.0599806514027733,0.744,0.003016413531442576
daaff07a36ec1d98,0.060141889712995805,0.746,0.002992847800728181
daca2e85e4bfc247,0.06393099000322476,0.793,0.0024390531289398957
dd06af30e45e4b19,0.058448887455659466,0.725,0.0032402879732293297
e4109ea75298524f,0.06215736859077717,0.771,0.002698276166798242
e4ab7268a444fa3c,0.05941631731699452,0.737,0.003098893588942959
e56cd163fa0dbd25,0.05764269590454692,0.715,0.0033581166268013057
e6c4d78d08c3e3ce,0.05675588519832312,0.704,0.0034877281457304787
e82ce6ab1fae5d21,0.05651402773298936,0.701,0.0035230767418020716
ecdb657b57195b3f,0.05941631731699452,0.737,0.003098893588942959
ed3909b123547b1e,0.05667526604321187,0.703,0.003499511011087676
eebecaf5f2eca0c3,0.061351177039664626,0.761,0.0028161048203702178
efa185495120a4c1,0.060786842953885846,0.754,0.0028985848778706005
f01ff3f4c9ffbd3b,0.05981941309255079,0.742,0.0030399792621569714
f295f93afde70b46,0.0573202192841019,0.711,0.0034052480882300956
f36049acfb61bedb,0.056433408577878104,0.7,0.003534859607159269
f53398318746db35,0.05990003224766204,0.743,0.003028196396799774
f5f77d3a50ea6e21,0.06062560464366334,0.752,0.002922150608584996
f91d56cd0ceca3ba,0.059738793937439534,0.741,0.003051762127514169
