ImageID,Recall@100,Precision@100,FPR@100
val\01408d986127ece3,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\06fb3d0c72b5525a,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\0ba9d2cc31b93d70,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\111147418c6aca65,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\14bbb30e5c1c47c7,0.1764705882352935,0.17647058823529438,0.823529411764706
val\171546f1fe02871a,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\173712775e7fcfd4,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\186fc1b6f554bd47,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\1a625448d695670f,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\1b9eedb6cb97956d,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\1c1133f6f6aa4ef9,0.1764705882352935,0.17647058823529438,0.823529411764706
val\1f4000034adb1fdd,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\2905f2523eef4161,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\290e908272641aef,0.1764705882352935,0.17647058823529438,0.823529411764706
val\2e35db95ed8f1797,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\347fd75ef8fcf224,0.1764705882352935,0.17647058823529438,0.823529411764706
val\3626740fda57a93e,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\373eb7cd1849a39d,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\3755c2ba902d1232,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\37d55069ed038846,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\39b5b4e79314053e,0.0,0.0,0.9999999999999999
val\3e7dc18b602acadb,0.9999999999999991,1.0000000000000009,0.0
val\421434890e4e5a48,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\46d111008b949d45,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\480f1a68cf4729d6,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\4afb285eb4e18b62,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\4c5b9bf9a01e1c3a,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\4ce04dd01e8cc984,0.235294117647058,0.23529411764705976,0.7647058823529412
val\517e9176710959b7,0.8823529411764701,0.882352941176471,0.11764705882352944
val\52ed5e710c170a9b,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\562694146f07e02f,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\572b3697f7440633,0.05882352941176361,0.058823529411765385,0.9411764705882354
val\59f9f4e9741794fc,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\5ba6bdcb9672d003,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\5be6badf81b1e05e,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\5f5077046e9c6d89,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\617ed32ce60b1e44,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\65352fe99399e00b,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\690a50e3712569f8,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\6b502484fdd4e783,0.235294117647058,0.23529411764705976,0.7647058823529412
val\6bfd1823081be34d,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\6c83fff0a0660a78,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\72fc461a0344d46d,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\743634cc3cd62061,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\7a69fa57848d0afb,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\7b3a1a40553fb327,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\7b3cc1abf51daf61,0.1764705882352935,0.17647058823529438,0.823529411764706
val\7b9470b43d3d322a,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\7cbc7ee444622a66,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\7e80cd1b7f5d0528,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\8302f7352b501bc4,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\83a7c57192cf1a17,0.235294117647058,0.23529411764705976,0.7647058823529412
val\85b0aeb2a10e06fa,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\8892e718f9108db9,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\89a59b87e3310e53,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\8a8006c0d8f9b67b,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\8cb65275b541f8a5,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\9444850bd6a280ce,0.8823529411764701,0.882352941176471,0.11764705882352944
val\98263b7b4231768b,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\9e83ab6cab65c68b,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\9fec617150aabb14,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\a067165358c3b281,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\a07f60ee7e30cbf8,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\a0f540fd64c97690,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\a6516059b92fa2dc,0.9411764705882346,0.9411764705882355,0.05882352941176472
val\a843668d816ee017,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\aa4ad708459aeafe,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\aa6964433c4166d0,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\abc1b2539b4bdaa7,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\aed59fc1d72f575d,0.2941176470588225,0.29411764705882426,0.7058823529411765
val\af24b39150b50d95,0.47058823529411686,0.47058823529411775,0.5294117647058824
val\b2fa8de2369ad02f,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\b3581112cd4dd1ac,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\bbbfe6b58a3ac009,0.9411764705882346,0.9411764705882355,0.05882352941176472
val\bcc446bc9a9d8ca9,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\c06cf3db6d9745a6,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\c35a167873132bd6,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\c40278497705cca1,0.1764705882352935,0.17647058823529438,0.823529411764706
val\c4ee1ee9fcc8c13d,0.5882352941176467,0.5882352941176476,0.4117647058823529
val\c804f64273f99714,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\c854151debec805c,0.6470588235294104,0.6470588235294121,0.3529411764705882
val\cb17db7f138e6c6a,0.235294117647058,0.23529411764705976,0.7647058823529412
val\cce4ed93e23b80ae,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\cdaa9a433f29282a,0.8823529411764701,0.882352941176471,0.11764705882352944
val\ceb70e14842006be,0.35294117647058787,0.35294117647058876,0.6470588235294118
val\d0e7dba00039bdcc,0.5294117647058814,0.5294117647058822,0.47058823529411764
val\d134d83991fa26df,0.8235294117647047,0.8235294117647065,0.17647058823529416
val\d470f8c9327249fd,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\d6043de3ae0024de,0.9411764705882346,0.9411764705882355,0.05882352941176472
val\d97b6ab8ed084f0a,0.235294117647058,0.23529411764705976,0.7647058823529412
val\dcefd9fd7fd0fb8a,0.7058823529411757,0.7058823529411766,0.2941176470588236
val\e4109ea75298524f,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\eae909aaf33217a4,0.5882352941176467,0.5882352941176476,0.4117647058823529
val\eb026a126c32369d,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\f3295a8cbe84ac08,0.41176470588235237,0.41176470588235325,0.5882352941176471
val\f699ccae41f02992,0.9411764705882346,0.9411764705882355,0.05882352941176472
val\f76250900eb4ee1a,0.5882352941176467,0.5882352941176476,0.4117647058823529
val\f952fcf957787480,0.7647058823529402,0.7647058823529411,0.23529411764705888
val\f9c8f97ff01d4350,0.8823529411764701,0.882352941176471,0.11764705882352944
val\fdceefbe7bf5fbb5,0.8235294117647047,0.8235294117647065,0.17647058823529416
