ImageID,Recall@100,Precision@100,FPR@100
val\859c81a88a5e837c,0.3142857142857143,0.3142857142857143,0.6857142857142857
val\86c5af17b32eef57,0.48571428571428554,0.48571428571428577,0.5142857142857142
val\885d3befb5ee5c31,0.6571428571428568,0.657142857142857,0.3428571428571429
val\8d0c59410cbbea30,0.19999999999999996,0.20000000000000018,0.8
val\8e8027406a553c94,0.45714285714285685,0.4571428571428573,0.5428571428571429
val\91e576b193f2069a,0.11428571428571432,0.11428571428571432,0.8857142857142857
val\958e61368a971549,0.22857142857142843,0.22857142857142865,0.7714285714285714
val\9afa489be4d7691e,0.7142857142857142,0.7142857142857144,0.28571428571428575
val\9b50b0cf1c3e6c33,0.7714285714285711,0.7714285714285714,0.2285714285714286
val\a00c765c5281abcd,0.3999999999999999,0.3999999999999999,0.6000000000000001
val\a3278525187a7e9f,0.028571428571428692,0.02857142857142847,0.9714285714285713
val\a4285fe5e14dd797,0.9142857142857139,0.9142857142857146,0.0857142857142858
val\a68cddeb183d3712,0.5142857142857142,0.5142857142857145,0.4857142857142857
val\acbe4c750a16d3a6,0.37142857142857144,0.37142857142857144,0.6285714285714286
val\ae0f9939167be7a1,0.22857142857142843,0.22857142857142865,0.7714285714285714
val\aea1992252e3bd07,0.48571428571428554,0.48571428571428577,0.5142857142857142
val\b007eb06025faff4,0.1428571428571428,0.14285714285714302,0.8571428571428572
val\b1a9e116b86a9e8b,0.8857142857142855,0.8857142857142857,0.11428571428571438
val\b59b0e7f6655f469,0.08571428571428563,0.08571428571428585,0.9142857142857144
val\bce7bd53b65a472b,0.17142857142857149,0.17142857142857149,0.8285714285714285
val\bde0112066be318e,0.4285714285714286,0.4285714285714286,0.5714285714285714
val\c21c2bd8a499ed95,0.5999999999999996,0.5999999999999999,0.39999999999999997
val\c32e6c767c7e5e0f,0.19999999999999996,0.20000000000000018,0.8
val\c52da6fdcdb2fed9,0.2857142857142856,0.2857142857142856,0.7142857142857144
val\c54d4b664c668468,0.22857142857142843,0.22857142857142865,0.7714285714285714
val\c86922f5e2ca135d,0.2571428571428571,0.2571428571428571,0.7428571428571429
val\ce7d1064d066bdaf,0.5999999999999996,0.5999999999999999,0.39999999999999997
val\cedf056ecd56e66d,0.857142857142857,0.8571428571428572,0.14285714285714285
val\d0efa78fa3b3590e,0.9428571428571428,0.9428571428571431,0.05714285714285722
val\d1cab69266a93ea4,0.08571428571428563,0.08571428571428585,0.9142857142857144
val\d4113de7a3d9037c,0.37142857142857144,0.37142857142857144,0.6285714285714286
val\d952f6ca796cc51c,0.48571428571428554,0.48571428571428577,0.5142857142857142
val\dd4b82f0b2c0b92a,0.7999999999999996,0.8000000000000003,0.2
val\e0e3c40a6628d76d,0.8285714285714285,0.8285714285714287,0.17142857142857143
val\e10c74bd0b597c38,0.7428571428571427,0.7428571428571429,0.2571428571428572
val\e29c237b476f0a1c,0.7999999999999996,0.8000000000000003,0.2
val\e529175043a45ea4,0.857142857142857,0.8571428571428572,0.14285714285714285
val\e7fb35c51116b2c6,0.11428571428571432,0.11428571428571432,0.8857142857142857
val\e93c118bc8db4761,0.2857142857142856,0.2857142857142856,0.7142857142857144
val\ef00ff89c671f5fa,0.08571428571428563,0.08571428571428585,0.9142857142857144
val\f0a1518a5c6c9c74,0.5428571428571427,0.5428571428571429,0.45714285714285713
val\f1d99418db05e6a1,0.6571428571428568,0.657142857142857,0.3428571428571429
val\f36049acfb61bedb,0.11428571428571432,0.11428571428571432,0.8857142857142857
val\f6d61d894c48bb89,0.8285714285714285,0.8285714285714287,0.17142857142857143
val\f7c9e5d4910d137b,0.3999999999999999,0.3999999999999999,0.6000000000000001
val\fbf364fea065a958,0.37142857142857144,0.37142857142857144,0.6285714285714286
