ImageID,Recall@1000,Precision@1000,FPR@1000
77eb586c18951b7a,0.05857013301088271,0.775,0.0026772646684356445
793b05bcb9445b1f,0.05962817412333737,0.789,0.002510679311288538
7cbc7ee444622a66,0.05872128174123337,0.777,0.002653466760271772
7e03960e3a8de1b7,0.0592503022974607,0.784,0.0025701740816982187
83dac22cd711aa04,0.05872128174123337,0.777,0.002653466760271772
884dc2ff946528c2,0.058645707376058044,0.776,0.0026653657143537084
8df826e27ad174b6,0.05841898428053204,0.773,0.002701062576599517
90f16fc4854a4364,0.0594770253929867,0.787,0.00253447721945241
92fafd8f53be824b,0.05826783555018138,0.771,0.002724860484763389
933db5e8ec6ba110,0.059023579201934705,0.781,0.0026058709439440273
94bb19487524086b,0.05872128174123337,0.777,0.002653466760271772
96ee5eee2752af0e,0.05894800483675937,0.78,0.0026177698980259633
99f655f8f4ef5a15,0.059023579201934705,0.781,0.0026058709439440273
a0017de072ca374e,0.059023579201934705,0.781,0.0026058709439440273
a0eb0f1e8496fade,0.05857013301088271,0.775,0.0026772646684356445
a1f824670da52b6a,0.059099153567110034,0.782,0.002593971989862091
a22655ab63b683f1,0.05917472793228537,0.783,0.0025820730357801547
a6dc06ae0b81cc3e,0.05887243047158404,0.779,0.0026296688521079
a7547fd4813e2f7f,0.058645707376058044,0.776,0.0026653657143537084
aac1aaaf824b63dd,0.05962817412333737,0.789,0.002510679311288538
ab40dc67263bc0ab,0.0587968561064087,0.778,0.002641567806189836
add3ab20a96e3517,0.059023579201934705,0.781,0.0026058709439440273
b6b804401adcbe4a,0.059401451027811365,0.786,0.002546376173534346
ba8e21aa9eb654f2,0.05887243047158404,0.779,0.0026296688521079
bebd8df4714e9a53,0.05841898428053204,0.773,0.002701062576599517
bfc0b7dbe0c8ffa1,0.058645707376058044,0.776,0.0026653657143537084
c1cec47e1abdc989,0.05841898428053204,0.773,0.002701062576599517
c398a7d19de8f4bc,0.05872128174123337,0.777,0.002653466760271772
c49f342a59a62201,0.05872128174123337,0.777,0.002653466760271772
c8c26dcc1d9f6052,0.05917472793228537,0.783,0.0025820730357801547
ca4198a51b872900,0.059023579201934705,0.781,0.0026058709439440273
cafb221a16d400ad,0.05811668681983071,0.769,0.0027486583929272617
cd3def162d2ae880,0.058645707376058044,0.776,0.0026653657143537084
cedf056ecd56e66d,0.059401451027811365,0.786,0.002546376173534346
d297deba077d198a,0.0594770253929867,0.787,0.00253447721945241
d3b0a94d8bc79966,0.05955259975816203,0.788,0.002522578265370474
d4e8ea9b9e04aed7,0.0592503022974607,0.784,0.0025701740816982187
d536b269d7d11fea,0.0594770253929867,0.787,0.00253447721945241
d74fdc4b64b21978,0.05962817412333737,0.789,0.002510679311288538
d7aea6048b28e29f,0.059099153567110034,0.782,0.002593971989862091
d9e6585ae15cb2bf,0.0587968561064087,0.778,0.002641567806189836
daac3a6c64a79bea,0.058645707376058044,0.776,0.0026653657143537084
dc6da9f51884226e,0.059401451027811365,0.786,0.002546376173534346
de87024343f03290,0.05834340991535671,0.772,0.002712961530681453
e1adad45a9c81e94,0.05872128174123337,0.777,0.002653466760271772
e3144a7ce77d0b67,0.05917472793228537,0.783,0.0025820730357801547
e47dbc614f603686,0.059401451027811365,0.786,0.002546376173534346
e91b1e66ab23faa6,0.05887243047158404,0.779,0.0026296688521079
ea02d99ba51372ee,0.05887243047158404,0.779,0.0026296688521079
ed7c9fb1f045b256,0.05887243047158404,0.779,0.0026296688521079
f077dc0c275ef63c,0.05894800483675937,0.78,0.0026177698980259633
f221c84cb3ddddc0,0.05841898428053204,0.773,0.002701062576599517
f2ee7892e8dd6a37,0.05917472793228537,0.783,0.0025820730357801547
f714cc54ceb1370f,0.05917472793228537,0.783,0.0025820730357801547
f8d73ec381bb8c31,0.05962817412333737,0.789,0.002510679311288538
fb5c9fd76e9e00c3,0.0592503022974607,0.784,0.0025701740816982187
